0.057589415	0.04439737	0.08238738	0.0568311	0.040830933	-0.046730753	-0.0031743366	0.050941017	0.0057201944	0.121653125	-0.11548385	0.054752257	0.094240725	0.057768773	0.041649796	0.0016521695
0.014138178	-0.0021833335	0.16563289	0.13232887	0.035435203	-0.0030916254	0.012711695	-0.0059978673	0.071758784	0.010601473	-0.058571137	0.011023333	-0.012479201	0.013328112	0.032485247	-0.030517193
0.059952512	0.05541554	0.29792535	0.12300561	0.0681215	-0.15454903	-0.10708515	0.05518382	-0.1068172	0.119785845	-0.1587005	0.035110533	0.08502577	0.07383375	0.0870866	0.07305787
0.023165926	0.019456282	-0.09147476	0.07807297	0.02426217	-0.0133544095	0.012337983	0.04395661	0.017725304	-0.04034391	0.0007399173	0.040674467	0.027430134	0.049212042	0.0090743555	-5.8022928e-05
0.13111642	0.06974763	0.20989574	-0.024517989	-0.044651803	-0.07954283	-0.06639431	0.13403973	-0.0735283	0.148108	-0.1490667	0.12901889	0.12010788	0.079692595	0.07644132	0.07640035
-0.12833087	-0.14250125	0.07630409	0.31191266	0.24081163	0.14236964	0.12435891	-0.17383866	0.17191394	-0.08116459	0.03925065	-0.13014475	-0.12553775	-0.1451869	-0.11818814	-0.1427685
0.04346993	-0.0054875156	-0.019165207	-0.00094669807	0.052412562	-0.026713628	-0.005097495	-0.025346661	-0.03187193	0.050829113	-0.08363931	0.010368351	0.059656557	-0.03323052	0.060100548	-0.0057905
-0.055032633	-0.018607032	0.2244283	0.17347717	0.091236696	-0.039434955	0.020686468	0.011351226	0.08578207	0.003473898	-0.083504215	-0.035952136	0.020874536	-0.019980231	-0.017544257	0.015265864
0.067847185	0.07718683	0.12970097	0.11971174	0.105466895	-0.06063059	0.017772028	0.054041583	-0.025880393	0.032120094	-0.15516114	0.019323362	0.058827467	0.0451376	0.025159983	0.05132346
-0.044569217	0.010457516	-0.32432926	0.10130284	0.12365728	-0.012348366	0.12954585	-0.061688907	0.03595088	-0.06182488	0.07055527	-0.113547735	-0.019356804	-0.072536424	-0.037908606	0.00031367614
0.02559055	0.047379225	0.18927589	0.07437489	0.04649747	-0.023136444	0.04271646	0.00043918326	-0.016843187	0.002235609	-0.07743596	0.038176622	0.03794626	-0.03496664	0.01210034	0.05191175
-0.09348434	-0.054446768	-0.28925878	0.098703876	0.090950064	0.021255026	0.08713308	-0.04292373	0.11182771	-0.112135254	0.11057866	-0.031761628	-0.05949114	-0.05098641	-0.0388944	0.011569487
0.057363853	0.057578582	-0.22256231	0.0069159484	-0.05579606	-0.03645764	0.029907199	-0.015507744	0.0094994	-0.07147452	-0.0061170487	-0.03806075	-0.001004228	-0.0007908909	0.03518519	0.0330942
0.031604994	0.11254465	-0.037728865	0.01169104	0.0123952525	-0.04838746	-0.034532588	0.011268824	-0.07425776	0.09680551	-0.043216456	0.020373425	0.09712827	0.054305777	0.08556819	0.10960441
-0.090415746	-0.084685616	-0.21643029	0.06952822	0.092373446	0.022096034	0.12768091	-0.06275836	0.06971945	-0.07332217	0.12727499	-0.12929857	0.016409531	-0.041493382	-0.019803753	-0.007504839
0.3263997	0.24401732	-0.1305213	-0.19370867	-0.23499052	-0.2744106	-0.16845004	0.23152903	-0.27220201	0.19630854	-0.24912013	0.2812466	0.32688135	0.25501075	0.30639222	0.3519929
-0.11423438	-0.06393263	0.21702217	0.15246855	0.06111179	0.039316107	0.12459882	-0.07631122	0.12844679	-0.004364557	-0.002480094	-0.056690387	-0.032639623	-0.07915452	-0.088186316	-0.09187982
-0.03086937	0.003026027	0.092285395	0.13864678	0.096788704	-0.025123978	0.0024523998	-0.047893334	0.005813328	0.09130001	-0.13903864	0.0011582461	0.002117957	0.0072550885	0.055088636	0.04019516
0.019618025	0.086963564	0.21274763	0.06608173	0.0023157226	-0.112438574	-0.025438182	0.057072476	0.008430194	0.03779636	-0.072107516	-0.0026336515	0.12963906	-0.0019519705	0.08540545	0.05635627
-0.018678345	0.035141543	-0.104188465	-0.020422677	0.039014015	-0.012440521	0.06449483	0.018332258	0.051159382	-0.016524859	-0.024446713	-0.007376424	0.09735243	0.006197034	0.014091859	0.08573277
-0.0030170155	-0.00046434137	-0.0630347	0.17912945	0.11276091	-0.023452453	0.09515673	-0.018864524	0.06180115	-0.038749363	-0.06765518	-0.06965692	0.014847419	-0.06080998	-0.053198494	-0.051664166
-0.18991175	-0.23952906	0.04199906	0.30601916	0.23361665	0.120415255	0.2866711	-0.20261754	0.2539663	-0.14304824	0.1078989	-0.2435961	-0.16375312	-0.17521675	-0.23935993	-0.2008043
0.0020607156	0.017882789	-0.2027514	-0.080248706	-0.06807233	0.012669034	0.035353698	0.032284904	0.025337368	-0.099498995	0.04234364	0.0021447272	0.008120403	0.032709755	0.031792276	0.061563946
0.095570825	0.12246436	0.037734434	-0.0375616	-0.07907536	-0.100511186	-0.008628926	0.10114546	-0.0128983585	0.084364496	-0.12693295	0.046232864	0.0703004	0.011900385	0.0784559	0.032682337
0.11648475	0.099741645	-0.20344466	-0.11442171	-0.06106622	-0.050285827	-0.048179444	0.048381805	-0.07546877	0.03199568	-0.055549968	0.08583604	0.119419575	0.043743372	0.113289475	0.112162955
0.10096399	0.108472705	0.07980907	-0.083349444	-0.043264233	-0.10078997	0.011586532	0.11522679	-0.07261852	0.00043606793	-0.11772496	0.042236507	0.09307906	0.023855804	0.10499397	0.106961526
-0.13115901	-0.16955227	0.2651373	0.11797395	0.12481977	0.17153053	0.11737267	-0.06335942	0.17379706	-0.13294944	0.12433435	-0.13463739	-0.11129441	-0.20776601	-0.11527798	-0.11241824
-0.073037334	-0.006589722	0.04109185	-0.0023520624	0.025545513	0.010542941	0.10797303	-0.047118284	0.09918474	-0.0908296	-0.010602791	-0.09951803	-0.055724226	-0.05777791	-0.022540666	-0.02936394
-0.12679486	-0.10831388	-0.08053255	0.090289086	0.13914175	0.10791182	0.155577	-0.048305463	0.19318593	-0.15907398	0.09451773	-0.14479351	-0.13963534	-0.09033222	-0.07105028	-0.09098426
0.2744799	0.22393866	-0.029772934	-0.30834866	-0.22104125	-0.23495941	-0.20551878	0.22231011	-0.28417453	0.23951228	-0.21996726	0.23353954	0.3182339	0.30663592	0.28416997	0.2570732
-0.15493067	-0.2212118	-0.0977928	0.26336902	0.27732283	0.18146804	0.2137871	-0.17511126	0.23546453	-0.124335624	0.19994427	-0.225346	-0.11251428	-0.19565697	-0.18020171	-0.13471827
-0.05591918	-0.12414438	0.11771333	0.17059839	0.09051035	0.037079018	0.070328355	-0.040881995	0.10741504	-0.011664647	0.06568657	-0.07994114	-0.09599419	-0.12474435	-0.048097603	-0.056530647
0.09787147	0.056260087	0.1723626	0.060713507	0.026987089	-0.08520602	0.011332095	0.097455405	-0.016514942	0.12566634	-0.06701024	0.06851674	0.05533857	0.009297199	0.058218814	0.056793828
-0.2672738	-0.21951836	-0.2571468	0.18587945	0.28130436	0.31835607	0.3528464	-0.20711435	0.3028256	-0.29509526	0.33288282	-0.27499294	-0.21342947	-0.29175135	-0.27695033	-0.22375028
0.19665115	0.15704389	-0.17175223	-0.20825247	-0.10704579	-0.1846146	-0.09748813	0.11922724	-0.19329858	0.10705984	-0.08913756	0.16496867	0.1440293	0.17779498	0.18523726	0.19076277
-0.060186684	0.02141599	-0.15919058	0.17069373	0.15486394	-0.037205923	0.11040186	-0.08717116	0.09745499	-0.049971037	0.038327068	-0.095604606	0.02753577	-0.053948805	-0.02888085	-0.031086493
0.17057876	0.1424413	-0.028976455	0.019336177	-0.04536172	-0.1932502	-0.09333872	0.111605525	-0.15991549	0.17157081	-0.16201183	0.12845361	0.17122602	0.13589324	0.14604215	0.229924
0.32812443	0.30265445	-0.003052916	-0.11763824	-0.16195583	-0.33600673	-0.19926828	0.23258825	-0.31311396	0.28729862	-0.24726525	0.30527455	0.33465075	0.27436543	0.23966283	0.35575
-0.042833574	-0.020057483	-0.0026695176	0.09268544	0.054352626	-0.040293574	0.013786239	-0.027342232	-0.013678144	0.024108978	0.008172681	-0.017308608	0.037637573	-0.063309565	0.031616352	-0.048050653
0.06522541	0.044521693	-0.079741076	-0.013395204	0.024152745	-0.06482063	-0.0014311981	0.049127866	0.0014179894	0.040824175	0.010664299	0.024930725	0.057692032	0.047678437	0.08988301	0.06951708
-0.025784746	-0.075857945	-0.18822326	-0.0012518995	0.021836357	0.096932724	0.119614474	-0.042052142	0.07892425	-0.12665813	0.14949265	-0.16174385	-0.08820063	-0.058169417	-0.079870686	-0.091338985
-0.114447124	-0.15839037	-0.07851539	0.0807951	0.08632576	0.19859336	0.23789635	-0.15037635	0.20903581	-0.14994779	0.17597155	-0.21400386	-0.13454485	-0.173654	-0.14121309	-0.09685382
0.001925457	-0.04348458	-0.03288539	0.13060844	0.07774148	-0.016222764	0.041066166	-0.0768122	0.025548449	-0.0034098728	-0.023947798	-0.04653962	-0.028696386	-0.040354587	-0.059227318	0.016757356
0.33987215	0.3146326	-0.22753148	-0.27036303	-0.2922386	-0.27998465	-0.2646338	0.26402342	-0.32066074	0.20499653	-0.19813453	0.25756347	0.3589667	0.31946927	0.35072336	0.3548747
0.14038105	0.19621776	-0.05278113	-0.19034371	-0.14290139	-0.14414331	-0.08942246	0.18668193	-0.17117822	0.14752749	-0.11399277	0.11218906	0.24711145	0.13881981	0.19309257	0.20010756
-0.23659173	-0.23918775	-0.016845783	0.3166699	0.22317366	0.18195985	0.21752578	-0.21212225	0.2684423	-0.1919524	0.14260496	-0.19371556	-0.2427286	-0.24150896	-0.24182862	-0.23589149
-0.18150675	-0.11915427	-0.0066371555	0.2394872	0.1598258	0.13753293	0.12314595	-0.12400728	0.12097785	-0.16164513	0.12438229	-0.114132576	-0.08560576	-0.16576882	-0.12163283	-0.09651065
0.393992	0.39405194	-0.18401454	-0.26643008	-0.27528644	-0.34418383	-0.26249406	0.3153067	-0.3471785	0.26224026	-0.2983592	0.33240566	0.41421282	0.35978174	0.2905439	0.40238512
-0.055489734	-0.038468026	-0.22656125	-0.08137995	0.026910834	0.051697798	0.055013034	0.021563357	0.029040316	-0.06927112	0.017932607	-0.034307234	0.03632252	-0.08030654	0.028320827	-0.03180709
-0.104076125	-0.06724232	-0.06480366	0.07160214	0.107268855	0.08015913	0.08669715	-0.13812236	0.14240614	-0.059961036	0.076063246	-0.14297386	-0.08397922	-0.083752684	-0.15132566	-0.07776185
0.072192535	0.06797097	-0.16446772	-0.08272945	-0.02786906	-0.00941568	-0.004362368	0.019659095	-0.038974296	0.010574946	-0.0047330735	-0.003342967	0.109994635	-0.002979326	-0.004071197	0.032162607
-0.022625383	-0.011103917	-0.018655282	0.24118474	0.1721187	-0.036305748	0.122244634	-0.122542724	0.10095191	0.04553328	-0.048246063	-0.046124946	-0.009277212	-0.050443016	-0.043235987	0.0073540146
0.16517231	0.14726421	-0.05824574	-0.111665115	-0.07059674	-0.118560925	-0.06956134	0.13514343	-0.11084298	0.13740176	-0.064332694	0.16282941	0.18226188	0.16805506	0.14008549	0.10503661
0.029500026	-0.016736925	0.019537993	0.02641956	0.050111383	-0.0065898015	-0.021902151	0.017406741	0.03448682	0.019991057	-0.113226466	-0.0028183071	0.07117516	-0.0030938187	0.020278988	0.05434635
0.0027729461	0.0025419332	-0.11123601	-0.029569345	0.036300708	0.06444515	0.044962585	-0.039774094	0.04534105	-0.03027415	0.076839976	-0.03416259	-0.094257794	-0.08349952	-0.0345861	-0.075680785
-0.17454474	-0.14581056	0.22390333	0.1871433	0.13416733	0.13579775	0.17431998	-0.114836596	0.1169956	-0.110359766	0.08007179	-0.1740866	-0.13154261	-0.11122802	-0.13325222	-0.12135733
0.083827876	-0.007589003	-0.1987918	-0.113095224	-0.1126479	0.015580088	0.0019850263	0.014589424	-0.028227355	-0.058941808	-0.0030562868	-0.012864409	0.040976178	0.05078733	0.058369536	-0.0029902416
-0.141518	-0.051676907	0.121738106	0.08189841	0.08973866	0.05689283	0.06687517	-0.07857164	0.14826028	-0.09723105	0.02118665	-0.1672034	-0.048212558	-0.07100439	-0.06074938	-0.11678272
0.13172887	0.070277125	-0.16013576	-0.09250413	-0.1267505	-0.05489514	0.0018412648	0.06244403	-0.07674828	0.08050574	-0.087156005	0.056048714	0.16918826	0.08330475	0.07332582	0.09055504
-0.003808473	-0.019011248	0.0046626274	0.116359904	0.10228102	-0.031873416	0.0145756295	-0.00394389	0.023370681	0.03395919	0.025372505	-0.030683996	0.0038548629	-0.08004256	-0.046071827	-0.0470879
-0.034530196	-0.06584471	0.027444607	0.17722239	0.10818617	-0.0035189975	0.063808315	-0.123349085	0.01185409	-0.0042308895	0.007292222	-0.06443847	-0.012174473	-0.08881377	-0.011367255	0.0019478438
0.20059249	0.1895421	0.31373915	-0.020726562	-0.12324306	-0.22284022	-0.19959874	0.1764616	-0.19754957	0.20662336	-0.23913284	0.17209215	0.21537544	0.19530626	0.20462799	0.17447378
-0.030710684	-0.036644537	-0.09933153	0.03823603	0.033378284	0.056018405	0.07301628	-0.0045750705	0.06862244	-0.07668768	0.043630257	-0.09361302	-0.059278574	-0.10257243	-0.0068590594	-0.08006405
-0.3074766	-0.27631864	-0.4470801	0.26613978	0.27929452	0.37180227	0.3489382	-0.34161353	0.3179452	-0.36558357	0.37811592	-0.33621633	-0.2582354	-0.31127664	-0.28473726	-0.30856267
0.05212266	0.041674055	-0.062061246	-0.08526727	-0.07222758	-0.0077229734	0.059614167	0.06182636	-0.019030146	-0.03566544	0.08077596	-0.029156802	1.0128942e-05	-0.028031565	0.005306536	0.04431878
-0.12223721	-0.10872817	-0.27501956	0.040670175	0.09281089	0.15967476	0.15640259	-0.063270174	0.14478336	-0.2012743	0.15566635	-0.16497426	-0.10355275	-0.11994742	-0.16218778	-0.14279535
-0.31026793	-0.2992273	-0.17253856	0.281987	0.248268	0.25490832	0.30517447	-0.26691192	0.30383387	-0.24122211	0.22848639	-0.2723045	-0.23832655	-0.2960588	-0.24672721	-0.23074484
-0.029238442	-0.022512719	0.023395134	-0.002027041	-0.035597395	-0.043114446	0.007466029	-0.033054654	0.020910135	0.042471718	0.021560077	-0.020530976	0.021220142	-0.045865927	-0.0045012403	0.0010107084
0.14749908	0.1664292	-0.15436278	-0.13116364	-0.1395045	-0.13842195	-0.05536972	0.13097736	-0.1495159	0.17299613	-0.15443869	0.10152892	0.16237223	0.17019917	0.13571288	0.13825089
0.120324455	0.12686144	-0.055500608	-0.063306965	-0.1246011	-0.08536147	-0.09544931	0.09619809	-0.082124144	0.05800294	-0.09676363	0.07251701	0.12812234	0.094502896	0.103989705	0.1846644
0.13893087	0.16834007	-0.029398434	-0.15076484	-0.15986457	-0.13209984	-0.13328953	0.15605831	-0.14927322	0.09130431	-0.07450961	0.17575046	0.12360902	0.10803329	0.13221037	0.11750388
0.084133476	0.01875677	0.30779368	0.08431229	-0.04333532	-0.10048221	-0.009361789	0.07895292	-0.011604781	0.10593325	-0.14065363	0.011303164	0.10489812	0.012246153	0.054710034	0.062175088
-0.08516235	-0.0913089	-0.059607726	0.004926162	0.077124536	0.11035027	0.0911458	-0.10043956	0.1356399	-0.11851308	0.088035434	-0.080529846	-0.096079305	-0.045326427	-0.06794727	-0.047137152
-0.27495056	-0.26189956	0.154962	0.29507577	0.2993584	0.14833379	0.23548016	-0.23358452	0.2496647	-0.21934171	0.19581768	-0.31563494	-0.29674044	-0.3132162	-0.17018086	-0.27564248
0.102546625	0.14971548	-0.13335873	-0.01474193	-0.03877707	-0.11774307	-0.094319984	0.14748684	-0.1309004	0.1446083	-0.1834426	0.101913154	0.20270184	0.09838889	0.16724643	0.124389604
0.013392365	0.0023429971	0.10700894	-0.117234655	-0.071644425	-0.021040495	-0.051939815	0.08488248	-0.050934702	0.024385152	-0.06710476	-0.030857386	0.05897019	-0.0010363118	0.063641876	0.054328647
0.20830816	0.19844273	-0.14692894	-0.2342445	-0.2570641	-0.18261738	-0.13747177	0.19092162	-0.25584677	0.18292223	-0.16799337	0.19852364	0.31795087	0.25621682	0.19754009	0.25830856
-0.18121123	-0.14593789	0.05127756	0.17987394	0.16372105	0.11235724	0.10440292	-0.09806369	0.18789472	-0.12858613	0.106497206	-0.1345155	-0.10937132	-0.18835601	-0.092189685	-0.0847655
0.28672835	0.26413468	-0.23241633	-0.25652787	-0.24430627	-0.24175435	-0.21908616	0.26707882	-0.25120136	0.13519722	-0.1950595	0.24416287	0.2907395	0.24219817	0.28259704	0.32650834
-0.009269328	-0.018955598	0.0027389089	0.07248127	0.055916198	-0.014012657	0.08537127	-0.022830104	0.050087843	0.03606497	0.022285959	-0.04346401	-0.016894406	0.0072089722	0.020821635	-0.043624334
-0.086648166	-0.1041764	-0.13251436	0.14046067	0.11723777	0.038496487	0.118695766	-0.10168289	0.15264517	-0.09418717	0.08224517	-0.12441319	-0.07943945	-0.1108391	-0.10456608	-0.09021935
-0.63622046	-0.590085	0.046641406	0.45984071	0.5915475	0.6384984	0.6202613	-0.55798614	0.70838684	-0.52876675	0.6039057	-0.70618653	-0.6519896	-0.7028711	-0.5877823	-0.6258669
-0.04519114	0.004003729	0.050922193	0.16825712	0.10243034	-0.06425422	0.035107918	-0.008472455	0.044530425	0.04151438	-0.012673082	-0.045928318	0.0013931355	-0.012382414	-0.012872901	-0.073859304
0.1708206	0.13347635	0.13751666	-0.043307077	-0.093429476	-0.13607341	-0.075459376	0.15140507	-0.10653433	0.1834522	-0.11555911	0.17389682	0.14506918	0.15287952	0.16325654	0.18311714
0.011153612	0.04194155	0.13166806	0.12557146	0.08767672	-0.028630693	0.016570449	0.015660845	0.03260787	0.06469194	-0.037010886	-0.031378474	-0.007851262	0.033329736	-0.036528833	0.03707721
-0.029631171	0.003052767	-0.18063387	0.058048744	-0.01543809	0.028212642	0.08376941	-0.032846175	0.076949045	-0.13343246	0.08657298	-0.08230013	0.028667392	-0.0030536174	0.011988554	0.025205651
0.119108535	0.13553593	0.12478503	-0.11782262	-0.09103544	-0.07419694	-0.08150205	0.116989784	-0.091923445	0.0786191	-0.094207294	0.110623255	0.09145768	0.04808051	0.07235399	0.07825709
0.075992465	0.098070934	0.05020992	-0.23649907	-0.120311745	-0.09215747	-0.056683805	0.1272597	-0.105054125	0.08072292	-0.024957016	0.06432395	0.10834143	0.112664044	0.077479966	0.056467637
-0.09652609	-0.111885734	-0.12775199	0.027116336	0.14736575	0.13582665	0.119691215	-0.12986393	0.14978327	-0.12724218	0.124981344	-0.1459822	-0.09720589	-0.1644725	-0.07588035	-0.06766701
0.17528291	0.17069325	0.11764499	-0.06032315	-0.111773066	-0.10521954	-0.14702004	0.14058861	-0.14404704	0.15196304	-0.15298817	0.16515554	0.16395508	0.11002784	0.09244576	0.119689375
-0.06712474	-0.07210648	-0.049144715	0.047725778	0.12891892	0.10928429	0.07331138	-0.0526466	0.12557474	-0.137526	0.13217284	-0.12262156	-0.07570266	-0.097179584	-0.08163926	-0.1109626
0.73819894	0.69773823	-0.31717533	-0.7586351	-0.734947	-0.5412482	-0.5729845	0.6706644	-0.7229809	0.5376271	-0.5366903	0.68429226	0.76004773	0.6706977	0.6537156	0.72859365
-0.085066564	-0.14277217	-0.04357802	-0.0101449145	0.072709575	0.074216306	0.08225767	-0.04713457	0.07270418	-0.08947384	0.15285866	-0.120153874	-0.060990945	-0.10621298	-0.030119728	-0.077641994
-0.060282413	-0.039033834	-0.16454174	0.1636299	0.09949201	0.11171526	0.1759879	-0.15087408	0.06529488	-0.10801794	0.06074736	-0.08534446	-0.121098116	-0.14679314	-0.14784122	-0.071530975
